rank,term,n_tokens,freq
3123,"operator product expansion ope",4,13
3124,"anomalous magnetic moment",3,13
3125,"active sterile",2,13
3126,"neutrino nucleon",2,13
3127,"explicit expression",2,13
3128,"real numbers",2,13
3129,"sample selection",2,13
3130,"core collapse",2,13
3131,"liouville equation",2,13
3132,"galaxies having",2,13
3133,"microlensing event",2,13
3134,"primordial fluctuations",2,13
3135,"charged pions",2,13
3136,"bfkl equation",2,13
3137,"surface density functional",3,13
3138,"density matrix renormalization group",4,13
3139,"ground state degeneracy",3,13
3140,"ferromagnetic phase",2,13
3141,"statistical significance",2,13
3142,"double peak",2,13
3143,"control parameters",2,13
3144,"sp 2n",2,12
3145,"external medium",2,12
3146,"quantum mechanical systems",3,12
3147,"saturation properties",2,12
3148,"passes through",2,12
3149,"standard deviation",2,12
3150,"nonrelativistic quantum mechanics",3,12
3151,"soliton equations",2,12
3152,"integrability conditions",2,12
3153,"sutherland model",2,12
3154,"branes ending",2,12
3155,"arbitrary genus",2,12
3156,"schwarzschild background",2,12
3157,"brst invariant",2,12
3158,"xxz spin chain",3,12
3159,"microscopic spectral",2,12
3160,"ansatz equations",2,12
3161,"geometric objects",2,12
3162,"near extremal",2,12
3163,"time step",2,12
3164,"accretion powered",2,12
3165,"imaging surveys",2,12
3166,"late stages",2,12
3167,"higher redshifts",2,12
3168,"galaxy correlations",2,12
3169,"spheroidal galaxy",2,12
3170,"cold dark matter cdm models",5,12
3171,"salpeter equation",2,12
3172,"extended red",2,12
3173,"dipole radiation",2,12
3174,"lightest supersymmetric",2,12
3175,"highly sensitive",2,12
3176,"quasar 3c",2,12
3177,"three jet",2,12
3178,"primordial magnetic field",3,12
3179,"geometrically thin",2,12
3180,"supermassive black hole",3,12
3181,"small scatter",2,12
3182,"primordial power spectrum",3,12
3183,"spheroidal galaxies",2,12
3184,"single event",2,12
3185,"current observational",2,12
3186,"s0 galaxies",2,12
3187,"giant ellipticals",2,12
3188,"time development",2,12
3189,"hot spots",2,12
3190,"uv flux",2,12
3191,"strong variability",2,12
3192,"dwarf galaxy",2,12
3193,"early type stars",3,12
3194,"virial mass",2,12
3195,"cataclysmic variable",2,12
3196,"active galactic",2,12
3197,"particle ratios",2,12
3198,"relative positions",2,12
3199,"short introduction",2,12
3200,"monitoring campaign",2,12
3201,"instability occurs",2,12
3202,"least squares",2,12
3203,"higher curvature",2,12
3204,"astro ph",2,12
3205,"relativistic shock",2,12
3206,"non linear bias",3,12
3207,"kinetic equations",2,12
3208,"radiation emitted",2,12
3209,"circular velocity",2,12
3210,"convection zone",2,12
3211,"fokker planck equation",3,12
3212,"ratio decreases",2,12
3213,"hydrodynamic limit",2,12
3214,"individual components",2,12
3215,"spatial variations",2,12
3216,"quasi realistic",2,12
3217,"topics covered",2,12
3218,"cataclysmic variables",2,12
3219,"neutral pions",2,12
3220,"gapless excitations",2,12
3221,"extra term",2,12
3222,"green schwarz",2,12
3223,"su xu",2,12
3224,"dimensionally reduced",2,12
3225,"algebraic surfaces",2,12
3226,"two dimensional ising models",4,12
3227,"regularization scheme",2,12
3228,"odd dimensions",2,12
3229,"central charges",2,12
3230,"horava witten",2,12
3231,"magnetic duality",2,12
3232,"conformal mapping",2,12
3233,"gauss law",2,12
3234,"confining phase",2,12
3235,"vector multiplets",2,12
3236,"ordinary differential equation",3,12
3237,"room temperature",2,12
3238,"model belongs",2,12
3239,"impulsive gravitational waves",3,12
3240,"pi mp",2,12
3241,"solid angle",2,12
3242,"briefly summarize",2,12
3243,"quantum cohomology",2,12
3244,"highest weight",2,12
3245,"lecture notes",2,12
3246,"compact lie group",3,12
3247,"x1 xn",2,12
3248,"riemannian metric",2,12
3249,"unitary irreducible representations",3,12
3250,"galois group",2,12
3251,"long range coulomb interaction",4,12
3252,"white noise",2,12
3253,"anomalous diffusion",2,12
3254,"replica approach",2,12
3255,"hydrodynamical model",2,12
3256,"multi photon",2,12
3257,"anomalous transport",2,12
3258,"liquid gas",2,12
3259,"burgers equation",2,12
3260,"quasiparticle lifetime",2,12
3261,"binary mixtures",2,12
3262,"four manifolds",2,12
3263,"heat capacity",2,12
3264,"disordered phases",2,12
3265,"diagram technique",2,12
3266,"metallic state",2,12
3267,"current carrying",2,12
3268,"entire range",2,12
3269,"diffusion limited",2,12
3270,"conductance fluctuations",2,12
3271,"percolation clusters",2,12
3272,"step like",2,12
3273,"random force",2,12
3274,"relations satisfied",2,12
3275,"constrained systems",2,12
3276,"disordered medium",2,12
3277,"de broglie",2,12
3278,"microscopic calculation",2,12
3279,"underdoped regime",2,12
3280,"centered around",2,12
3281,"doped samples",2,12
3282,"granular media",2,12
3283,"la sr cuo",3,12
3284,"vertex corrections",2,12
3285,"temporal behavior",2,12
3286,"gross neveu model",3,12
3287,"bose condensed",2,12
3288,"2d lattices",2,12
3289,"simulation techniques",2,12
3290,"lowest landau level",3,12
3291,"hamilton jacobi",2,12
3292,"cascade processes",2,12
3293,"unusual behavior",2,12
3294,"first error",2,12
3295,"computational techniques",2,12
3296,"positive integer",2,12
3297,"next few",2,12
3298,"cabibbo kobayashi maskawa ckm",4,12
3299,"spin asymmetry",2,12
3300,"quark fragmentation",2,12
3301,"dglap evolution",2,12
3302,"minimal supersymmetric su",3,12
3303,"strong cp",2,12
3304,"context sensitive",2,12
3305,"chiral lagrangians",2,12
3306,"lightest supersymmetric models",3,12
3307,"subsequent decay",2,12
3308,"symmetry restoration",2,12
3309,"threshold corrections",2,12
3310,"cabibbo suppressed",2,12
3311,"high mobility",2,12
3312,"light quark masses",3,12
3313,"induced cp violation",3,12
3314,"tilde nu",2,12
3315,"mass matrix elements",3,12
3316,"lower limits",2,12
3317,"strongly reduced",2,12
3318,"model mssm",2,12
3319,"pion exchange",2,12
3320,"significant reduction",2,12
3321,"observable sector",2,12
3322,"higher order parameter",3,12
3323,"dominant source",2,12
3324,"topics related",2,12
3325,"quasi elastic",2,12
3326,"numerical integration",2,12
3327,"shear viscosity",2,12
3328,"renormalized coupling",2,12
3329,"su lattice gauge theory",4,12
3330,"infinite volume",2,12
3331,"contact interactions",2,12
3332,"stat sys",2,12
3333,"small radii",2,12
3334,"around mev",2,12
3335,"incident beam",2,12
3336,"nucleon systems",2,12
3337,"phi mesons",2,12
3338,"bundle over",2,12
3339,"cosmological term",2,12
3340,"unified approach",2,12
3341,"neutrino masses",2,12
3342,"real photons",2,12
3343,"electron beam",2,12
3344,"radiation detector",2,12
3345,"sigma omega",2,12
3346,"markov process",2,12
3347,"simultaneous measurements",2,12
3348,"electrically charged",2,12
3349,"physical principles",2,12
3350,"shape invariant",2,12
3351,"supersymmetric quantum mechanics",3,12
3352,"eigenvalue spectrum",2,12
3353,"five brane",2,12
3354,"fluctuation dissipation theorem",3,12
3355,"symmetric product",2,12
3356,"regge trajectories",2,12
3357,"global topology",2,12
3358,"volume dependence",2,12
3359,"confining string theory",3,12
3360,"reduction procedure",2,12
3361,"off critical",2,12
3362,"extreme black hole",3,12
3363,"super yang mills theory",4,12
3364,"positivity constraints",2,12
3365,"anomaly cancellation",2,12
3366,"individual galaxies",2,12
3367,"star formation activity",3,12
3368,"plane parallel",2,12
3369,"gas flows",2,12
3370,"weak radiative",2,12
3371,"high energy loss",3,12
3372,"cooling flow",2,12
3373,"covering factor",2,12
3374,"cosmic microwave background cmb",4,12
3375,"molecular cloud",2,12
3376,"ia supernovae",2,12
3377,"severely constrained",2,12
3378,"near infrared nir",3,12
3379,"steep spectrum",2,12
3380,"simulated data",2,12
3381,"high ionization",2,12
3382,"potential sources",2,12
3383,"slow roll",2,12
3384,"angular resolution",2,12
3385,"galaxy interactions",2,12
3386,"shear stress",2,12
3387,"factor nu",2,12
3388,"spectroscopic redshifts",2,12
3389,"term variability",2,12
3390,"rational points",2,12
3391,"half integer",2,12
3392,"discrete version",2,12
3393,"specific predictions",2,12
3394,"massless scalar fields",3,12
3395,"pions kaons",2,12
3396,"forbidden states",2,12
3397,"vacuum oscillation",2,12
3398,"strong cp violation",3,12
3399,"total energy spectrum",3,12
3400,"mass splittings",2,12
3401,"pi0 reaction",2,12
3402,"quadratic part",2,12
3403,"constant lambda",2,12
3404,"fermi liquid behavior",3,12
3405,"low energy density",3,12
3406,"kardar parisi zhang",3,12
3407,"antiferromagnetic heisenberg",2,12
3408,"heavy fermions",2,12
3409,"non fermi liquid",3,12
3410,"dielectric function",2,12
3411,"lattice distortion",2,12
3412,"finite temperature tc",3,12
3413,"vertex function",2,12
3414,"charge transfer",2,12
3415,"sharp peak",2,12
3416,"density waves",2,12
3417,"remarkably well",2,12
3418,"edwards anderson",2,12
3419,"type ii superconductors",3,12
3420,"information content",2,12
3421,"coherence length",2,12
3422,"bar nu tau",3,12
3423,"coordinate systems",2,12
3424,"affine connection",2,12
3425,"lax pair",2,12
3426,"perturbative series",2,12
3427,"exactly solvable models",3,12
3428,"infrared imaging",2,12
3429,"wavelet analysis",2,12
3430,"nearby bright",2,12
3431,"high energy cosmic rays",4,12
3432,"non parametric",2,12
3433,"two epochs",2,12
3434,"relic density",2,12
3435,"nuclear regions",2,12
3436,"off center",2,12
3437,"photometric properties",2,12
3438,"low luminosities",2,12
3439,"satellite galaxies",2,12
3440,"around kev",2,12
3441,"secondary star",2,12
3442,"theoretical expectations",2,12
3443,"type theorems",2,12
3444,"easy axis",2,12
3445,"la 1-x",2,12
3446,"hole doped",2,12
3447,"bose einstein condensation",3,12
3448,"electric current",2,12
3449,"universal features",2,12
3450,"non monotonic",2,12
3451,"model proteins",2,12
3452,"basis sets",2,12
3453,"alphas mz",2,12
3454,"two higgs doublet model",4,12
3455,"grand unified theories",3,12
3456,"sea quarks",2,12
3457,"nus oscillations",2,12
3458,"diffractive production",2,12
3459,"multiplicity distributions",2,12
3460,"atmospheric neutrino data",3,12
3461,"dynamical quarks",2,12
3462,"hadronic matter",2,12
3463,"stationary axisymmetric",2,12
3464,"simple assumptions",2,12
3465,"gaseous disks",2,12
3466,"within pc",2,12
3467,"kinematic range",2,12
3468,"massive vector",2,12
3469,"particles move",2,12
3470,"leading log",2,12
3471,"direct computation",2,12
3472,"normal metal",2,12
3473,"einstein condensation",2,12
3474,"open question",2,12
3475,"cpt violation",2,12
3476,"stellar winds",2,12
3477,"spectral variability",2,12
3478,"lie groups",2,12
3479,"coupling regime",2,12
3480,"neutral hydrogen",2,12
3481,"large mixing matrix",3,12
3482,"word problem",2,12
3483,"aharonov bohm",2,11
3484,"resummation technique",2,11
3485,"time ordered",2,11
3486,"classical computer",2,11
3487,"np complete",2,11
3488,"strongly nonlinear",2,11
3489,"atom laser",2,11
3490,"nonlinear medium",2,11
3491,"kerr effect",2,11
3492,"superposition principle",2,11
3493,"quantum communication",2,11
3494,"momentum space time",3,11
3495,"gel fand",2,11
3496,"riemann hilbert",2,11
3497,"infinite family",2,11
3498,"light front dynamics",3,11
3499,"string network",2,11
3500,"observable consequences",2,11
3501,"neveu schwarz",2,11
3502,"mathematical framework",2,11
3503,"positive real",2,11
3504,"sums over",2,11
3505,"diffraction limited",2,11
3506,"below kev",2,11
3507,"near infrared spectroscopy",3,11
3508,"compact radio sources",3,11
3509,"hz qpo",2,11
3510,"ray timing explorer",3,11
3511,"khz quasi periodic oscillations",4,11
3512,"current cmb",2,11
3513,"einstein de sitter",3,11
3514,"galaxy catalogs",2,11
3515,"period luminosity",2,11
3516,"life time",2,11
3517,"co line",2,11
3518,"continuum maps",2,11
3519,"observable universe",2,11
3520,"neutrino beam",2,11
3521,"single pulse",2,11
3522,"highly polarized",2,11
3523,"existing measurements",2,11
3524,"outer part",2,11
3525,"gamma ray source",3,11
3526,"galaxy samples",2,11
3527,"faint extended",2,11
3528,"lyman break galaxies",3,11
3529,"powerful radio sources",3,11
3530,"strong shocks",2,11
3531,"fluctuation spectra",2,11
3532,"distance behaviour",2,11
3533,"gap opens",2,11
3534,"higher frequencies",2,11
3535,"oscillation frequencies",2,11
3536,"cluster center",2,11
3537,"estimates suggest",2,11
3538,"gravitational lens",2,11
3539,"inner radius",2,11
3540,"bl lac object",3,11
3541,"equations governing",2,11
3542,"flat universes",2,11
3543,"polar cap",2,11
3544,"highest energies",2,11
3545,"time averaged",2,11
3546,"available data set",3,11
3547,"axion mass",2,11
3548,"dimensionless parameter",2,11
3549,"late stage",2,11
3550,"young galaxies",2,11
3551,"seyfert nuclei",2,11
3552,"ultra high energy",3,11
3553,"lens model",2,11
3554,"large cancellation",2,11
3555,"nambu goto action",3,11
3556,"fractional charge",2,11
3557,"rigid limit",2,11
3558,"orientifold planes",2,11
3559,"two loop effective action",4,11
3560,"orbifold compactifications",2,11
3561,"uniform external",2,11
3562,"fermionic determinant",2,11
3563,"quark condensates",2,11
3564,"monopole problem",2,11
3565,"grand unified",2,11
3566,"long wavelength limit",3,11
3567,"regge calculus",2,11
3568,"geometric structures",2,11
3569,"boundary term",2,11
3570,"waves propagating",2,11
3571,"non adiabatic",2,11
3572,"massive scalar field",3,11
3573,"chern simons theory",3,11
3574,"chaotic behaviour",2,11
3575,"transverse velocity",2,11
3576,"photon propagation",2,11
3577,"analyticity properties",2,11
3578,"second law",2,11
3579,"smooth curve",2,11
3580,"hamiltonian reduction",2,11
3581,"liouville theory",2,11
3582,"unitary representations",2,11
3583,"dense subset",2,11
3584,"fiber over",2,11
3585,"arbitrarily large",2,11
3586,"modular forms",2,11
3587,"toric varieties",2,11
3588,"algebraically closed",2,11
3589,"witten invariants",2,11
3590,"yang baxter",2,11
3591,"local magnetization",2,11
3592,"chain length",2,11
3593,"power laws",2,11
3594,"cuo planes",2,11
3595,"infrared behaviour",2,11
3596,"functional renormalization",2,11
3597,"exchange diagrams",2,11
3598,"disorder strength",2,11
3599,"proper treatment",2,11
3600,"significant variations",2,11
3601,"clean limit",2,11
3602,"two loop effective",3,11
3603,"total width",2,11
3604,"theoretical period",2,11
3605,"projective representations",2,11
3606,"orbital ordering",2,11
3607,"random magnetic field",3,11
3608,"convergent series",2,11
3609,"resonant tunneling",2,11
3610,"small grain",2,11
3611,"diffusive conductors",2,11
3612,"experimentally accessible",2,11
3613,"simple parametrization",2,11
3614,"quarter filling",2,11
3615,"longitudinal structure",2,11
3616,"dynamic exponent",2,11
3617,"local minimum",2,11
3618,"maximal value",2,11
3619,"two magnon",2,11
3620,"binding energies",2,11
3621,"bethe lattice",2,11
3622,"dielectric constant",2,11
3623,"conductance peak",2,11
3624,"excellent approximation",2,11
3625,"invariant measures",2,11
3626,"periodic patterns",2,11
3627,"spherical particles",2,11
3628,"depinning transition",2,11
3629,"second harmonic",2,11
3630,"classification scheme",2,11
3631,"rapidly oscillating",2,11
3632,"optical response",2,11
3633,"doubly charged",2,11
3634,"simulations indicate",2,11
3635,"small deviation",2,11
3636,"electromagnetic waves",2,11
3637,"dipole form",2,11
3638,"self organized",2,11
3639,"ferromagnetic phase transition",3,11
3640,"chaotic behavior",2,11
3641,"hopf bifurcation",2,11
3642,"theoretical arguments",2,11
3643,"autocorrelation function",2,11
3644,"de rham",2,11
3645,"strong enough",2,11
3646,"bethe salpeter",2,11
3647,"multiplicity distribution",2,11
3648,"dipole moment",2,11
3649,"longitudinal polarization",2,11
3650,"valid up",2,11
3651,"phase diagrams",2,11
3652,"astronomical observations",2,11
3653,"exclusive semileptonic decays",3,11
3654,"meson cloud",2,11
3655,"bar k0",2,11
3656,"strange quarks",2,11
3657,"flavor singlet",2,11
3658,"temperature anisotropies",2,11
3659,"collider energies",2,11
3660,"quark pair",2,11
3661,"reasonable values",2,11
3662,"orbital degrees",2,11
3663,"neutral higgs boson",3,11
3664,"direct measure",2,11
3665,"nlo qcd corrections",3,11
3666,"ion collision",2,11
3667,"z2 orbifold",2,11
3668,"universal property",2,11
3669,"longitudinally polarized",2,11
3670,"superkamiokande data",2,11
3671,"mass squared",2,11
3672,"charge asymmetry",2,11
3673,"nue nu",2,11
3674,"radiative transitions",2,11
3675,"likelihood analysis",2,11
3676,"d0 detector",2,11
3677,"ell nu",2,11
3678,"selection criteria",2,11
3679,"error correction",2,11
3680,"supersymmetric yang mills theories",4,11
3681,"feynman graphs",2,11
