rank,term,n_tokens,freq
9925,"dense molecular dynamics",3,3
9926,"spin wave superconductivity",3,3
9927,"fractional charge density",3,3
9928,"structural phase transition",3,3
9929,"complex phase diagrams",3,3
9930,"bose condensates",2,3
9931,"trapped bose condensed atoms",4,3
9932,"partially filled",2,3
9933,"ab initio quantum",3,3
9934,"bose liquid",2,3
9935,"inter particle",2,3
9936,"proton drip",2,3
9937,"radiative decay rates",3,3
9938,"wwz couplings",2,3
9939,"pseudo goldstone",2,3
9940,"fermi sea",2,3
9941,"left right handed neutrinos",4,3
9942,"slepton mass",2,3
9943,"transversely polarized deep inelastic",4,3
9944,"strongly correlated basis",3,3
9945,"long baseline neutrino oscillations",4,3
9946,"right handed majorana neutrinos",4,3
9947,"triple pomeron coupling",3,3
9948,"precision electroweak theory",3,3
9949,"solar neutrino oscillations",3,3
9950,"double exchange interaction",3,3
9951,"leptonic decay constant",3,3
9952,"number density profiles",3,3
9953,"survival probability density",3,3
9954,"finite size scaling exponents",4,3
9955,"infinite dimensional hubbard model",4,3
9956,"generalized gradient approximation lda calculations",5,3
9957,"flat bands",2,3
9958,"strongly correlated electron systems",4,3
9959,"dc conductance",2,3
9960,"unique ground states",3,3
9961,"underdoped high temperature",3,3
9962,"behaving like",2,3
9963,"alternating spin ladder",3,3
9964,"exponents characterizing",2,3
9965,"exchange correlation functions",3,3
9966,"log periodic oscillations",3,3
9967,"autocorrelation function",2,3
9968,"active phase transition",3,3
9969,"ferromagnetic kondo lattice",3,3
9970,"nearest neighbor ferromagnetic couplings",4,3
9971,"lattice gases",2,3
9972,"interacting bose liquid",3,3
9973,"critical temperature superconductors",3,3
9974,"strongly correlated electron system",4,3
9975,"scattering lengths",2,3
9976,"energy density wave superconductors",4,3
9977,"quasi exactly",2,3
9978,"semiconductor quantum wire",3,3
9979,"conductance peak",2,3
9980,"multichannel kondo model",3,3
9981,"valence band gap",3,3
9982,"free energy density functional",4,3
9983,"renormalization group dmrg",3,3
9984,"simple exclusion process",3,3
9985,"external magnetic field domains",4,3
9986,"interacting bose gas",3,3
9987,"magnetic penetration depth",3,3
9988,"nearest neighbor couplings",3,3
9989,"mean square lattice",3,3
9990,"non universal behaviour",3,3
9991,"off critical exponent",3,3
9992,"zero bias voltage",3,3
9993,"quantum monte",2,3
9994,"avoiding walk",2,3
9995,"large inter chain",3,3
9996,"electronic raman",2,3
9997,"delocalization transition",2,3
9998,"random phase space",3,3
9999,"anisotropic heisenberg model",3,3
10000,"spin-1 chain",2,3
10001,"fully self interaction",3,3
10002,"quantum wire connected",3,3
10003,"thermal activation",2,3
10004,"room temperature",2,3
10005,"dimensional disordered systems",3,3
10006,"percolation universality",2,3
10007,"rkky interaction",2,3
10008,"weakly interacting bose gas",4,3
10009,"non fermi liquid behavior",4,3
10010,"magnetic flux line lattice",4,3
10011,"learning algorithms",2,3
10012,"random tiling",2,3
10013,"su yang baxter equation",4,3
10014,"moving vortex dynamics",3,3
10015,"bound state potts antiferromagnet",4,3
10016,"spin-1 heisenberg antiferromagnet",3,3
10017,"zeroth order",2,3
10018,"stochastic differential equation",3,3
10019,"three dimensional ising model",4,3
10020,"nearest neighbor exchange",3,3
10021,"bond fluctuation",2,3
10022,"weak disorder strength",3,3
10023,"chain length scales",3,3
10024,"normal metal superconductor junctions",4,3
10025,"shubnikov de haas oscillations",4,3
10026,"level spacing distribution",3,3
10027,"zone boundary",2,3
10028,"pbte wide",2,3
10029,"phase separating",2,3
10030,"x2-y2 wave function",3,3
10031,"fermi surfaces",2,3
10032,"quantum monte carlo simulation",4,3
10033,"coordinate space bethe ansatz equations",5,3
10034,"self diffusion coefficients",3,3
10035,"single particle hopping",3,3
10036,"polariton states",2,3
10037,"electrical transport",2,3
10038,"three dimensional disordered",3,3
10039,"critical distance",2,3
10040,"correlated electron systems",3,3
10041,"spin chain compound",3,3
10042,"antiferromagnetic spin-1 heisenberg chain",4,3
10043,"total energy density functional",4,3
10044,"coherence length xi",3,3
10045,"gaas algaas heterostructures",3,3
10046,"spin wave superconductors",3,3
10047,"spin diffusion",2,3
10048,"linearly polarized electrons",3,3
10049,"boundary layers",2,3
10050,"surface gravity waves",3,3
10051,"orbital ordering",2,3
10052,"usual isotropic",2,3
10053,"peierls compound cugeo",3,3
10054,"line lattice gas",3,3
10055,"oscillator frequency",2,3
10056,"critical distance scale invariance felt",5,3
10057,"semisimple lie",2,3
10058,"super yangian double dy",4,3
10059,"standard hopf algebra cal",4,3
10060,"dunkl operators",2,3
10061,"bicovariant differential calculus",3,3
10062,"algebra uq hat",3,3
10063,"dynamical yang baxter equation",4,3
10064,"uq hat",2,3
10065,"temperley lieb algebra",3,3
10066,"star products",2,3
10067,"universal enveloping algebras",3,3
10068,"vertex operator product",3,3
10069,"standard hopf",2,3
10070,"deformation parameter deformations",3,3
10071,"finite dimensional hopf algebra",4,3
10072,"hypergeometric integrals",2,3
10073,"quantum turing",2,2
10074,"quantum cryptography",2,2
10075,"quantum register",2,2
10076,"many body simulation",3,2
10077,"self adjoint representation",3,2
10078,"reversal invariance",2,2
10079,"mechanical algorithm",2,2
10080,"heterodyne detection",2,2
10081,"laser fields",2,2
10082,"beat frequency",2,2
10083,"state preparation",2,2
10084,"spin wave packet",3,2
10085,"square displacement",2,2
10086,"nonlinear schr odinger",3,2
10087,"feynman path",2,2
10088,"exactly solvable lie algebra",4,2
10089,"ii strings",2,2
10090,"cklund transformations",2,2
10091,"baxter equation",2,2
10092,"deviation equation",2,2
10093,"linear schr odinger equation",4,2
10094,"rank antisymmetric",2,2
10095,"sine gordon equation",3,2
10096,"nine dimensions",2,2
10097,"factorizable corrections",2,2
10098,"strongly coupled heterotic",3,2
10099,"axial gauge",2,2
10100,"brst symmetry",2,2
10101,"abelian gauge fixing",3,2
10102,"smooth calabi yau",3,2
10103,"replica symmetry",2,2
10104,"neumann boundary conditions",3,2
10105,"finite dimensional black holes",4,2
10106,"affine toda field theory",4,2
10107,"five dimensional black holes",4,2
10108,"decompactification limit",2,2
10109,"planck mass spectrum",3,2
10110,"adjoint scalar",2,2
10111,"pure gauge group su",4,2
10112,"pure gauge symmetry",3,2
10113,"gauge theory compactified",3,2
10114,"two dimensional minkowski space",4,2
10115,"nc gauge theories",3,2
10116,"non abelian gauge field theory",5,2
10117,"clifford algebra",2,2
10118,"iib superstrings",2,2
10119,"covariance matrix",2,2
10120,"sigma tot",2,2
10121,"plane fp",2,2
10122,"late type ii",3,2
10123,"non local minimum",3,2
10124,"thin accretion disks",3,2
10125,"uv wavelengths",2,2
10126,"energy budget",2,2
10127,"relaxation timescale",2,2
10128,"age metallicity dependence",3,2
10129,"differential cross",2,2
10130,"per baryon number",3,2
10131,"cloud cores",2,2
10132,"alpha absorption line",3,2
10133,"extinction curve",2,2
10134,"integration time evolution",3,2
10135,"background cmb",2,2
10136,"time dilation",2,2
10137,"21cm line",2,2
10138,"hubble type ia",3,2
10139,"flat rotation",2,2
10140,"strength indices",2,2
10141,"thomson scattering",2,2
10142,"lower redshifts",2,2
10143,"spatial clustering properties",3,2
10144,"spectrum estimation",2,2
10145,"quasar hosts",2,2
10146,"thermal broadening",2,2
10147,"short term",2,2
10148,"starburst driven",2,2
10149,"number density fluctuation",3,2
10150,"emergent spectrum",2,2
10151,"mhd equations",2,2
10152,"stellar kinematics",2,2
10153,"ring imaging",2,2
10154,"imaging atmospheric cherenkov",3,2
10155,"field theoretical framework",3,2
10156,"h2 column densities",3,2
10157,"ray pulsar",2,2
10158,"irregular galaxy",2,2
10159,"peculiar velocity dispersion",3,2
10160,"intracluster medium",2,2
10161,"gamma ray pulsar",3,2
10162,"residence time",2,2
10163,"counterpart search",2,2
10164,"mean radial",2,2
10165,"multiwavelength monitoring",2,2
10166,"parent galaxy",2,2
10167,"irregular galaxy formation",3,2
10168,"optical spectroscopic",2,2
10169,"star forming disk",3,2
10170,"rapidly rotating star formation",4,2
10171,"qpo frequencies",2,2
10172,"dark matter halos around",4,2
10173,"brightness lsb",2,2
10174,"velocity dispersion relations",3,2
10175,"proton rich",2,2
10176,"auto correlation",2,2
10177,"imaging spectrograph",2,2
10178,"cmb photons",2,2
10179,"isothermal spheres",2,2
10180,"radio loud agn",3,2
10181,"dla absorbers",2,2
10182,"gyr old stellar population",4,2
10183,"hubble space telescope wfpc2",4,2
10184,"zero age metallicity",3,2
10185,"kelvin helmholtz",2,2
10186,"agb phase",2,2
10187,"optical thickness",2,2
10188,"nearby clusters",2,2
10189,"absorption line quasars",3,2
10190,"count rates",2,2
10191,"high redshift distribution function",4,2
10192,"high confidence level",3,2
10193,"highly degenerate",2,2
10194,"time scale lambda",3,2
10195,"compton gamma ray bursts",4,2
10196,"degree angular",2,2
10197,"dust lanes",2,2
10198,"gamma ray burst error",4,2
10199,"morphological classification",2,2
10200,"intermediate age",2,2
10201,"highest energy cosmic",3,2
10202,"australia telescope",2,2
10203,"sitter space",2,2
10204,"atmospheric cherenkov",2,2
10205,"dovich effect",2,2
10206,"decaying neutrino",2,2
10207,"cloud smc",2,2
10208,"central black holes",3,2
10209,"lens system",2,2
10210,"emission measure",2,2
10211,"lac objects",2,2
10212,"giant ellipticals",2,2
10213,"ionizing background",2,2
10214,"beam energy density",3,2
10215,"cmb radiation",2,2
10216,"gamma ray selected",3,2
10217,"extreme black hole",3,2
10218,"cloud lmc",2,2
10219,"highest energy cosmic ray",4,2
10220,"flux line ratios",3,2
10221,"photon splitting",2,2
10222,"asymptotic forms",2,2
10223,"color magnetic",2,2
10224,"supernova ejecta",2,2
10225,"stellar remnants",2,2
10226,"line quasars",2,2
10227,"time delays",2,2
10228,"hubble radius",2,2
10229,"emission line profiles",3,2
10230,"cobe satellite",2,2
10231,"binary orbit",2,2
10232,"gravitational field strength",3,2
10233,"too high",2,2
10234,"angular momentum loss",3,2
10235,"cosmic star forming",3,2
10236,"ion fusion",2,2
10237,"newtonian potential",2,2
10238,"energetic gamma ray flux",4,2
10239,"barred galaxies",2,2
10240,"density gradients",2,2
10241,"accreting gas",2,2
10242,"star formation efficiency",3,2
10243,"small magellanic cloud",3,2
10244,"near infrared photometry",3,2
10245,"thin accretion flows",3,2
10246,"index alpha emission",3,2
10247,"medium igm",2,2
10248,"standard solar",2,2
10249,"seyfert nucleus",2,2
10250,"geometrically thin",2,2
10251,"rotating neutron stars",3,2
10252,"broad band images",3,2
10253,"baryonic mass fraction",3,2
10254,"alpha clouds",2,2
10255,"solar wind",2,2
10256,"microwave background radiation",3,2
10257,"vhe gamma ray",3,2
10258,"intense magnetic",2,2
10259,"ray flares",2,2
10260,"many body problems",3,2
10261,"vacuum bubble",2,2
10262,"order parameter family",3,2
10263,"calabi yau fourfold",3,2
10264,"diagonal elements",2,2
10265,"renormalization group rg equation",4,2
10266,"field theoretical analysis",3,2
10267,"spectral indices",2,2
10268,"axion dilaton field theory",4,2
10269,"five brane solutions",3,2
10270,"many particle physics",3,2
10271,"five brane actions",3,2
10272,"scalar hair",2,2
10273,"four dimensional supergravity theories",4,2
10274,"hagedorn temperature",2,2
10275,"manifest lorentz covariant",3,2
10276,"instant form",2,2
10277,"nonrelativistic quantum field",3,2
10278,"purely magnetic field theory",4,2
10279,"subtraction scheme",2,2
10280,"topologically stable",2,2
10281,"regularization schemes",2,2
10282,"two dimensional qed",3,2
10283,"simple scaling arguments",3,2
10284,"weakly coupled heterotic string",4,2
10285,"two dimensional regularization schemes",4,2
10286,"dp brane",2,2
10287,"kaluza klein monopole",3,2
10288,"chern simons cs",3,2
10289,"non relativistic quantum field",4,2
10290,"sym theory",2,2
10291,"t5 z2",2,2
10292,"gauge symmetry enhancement",3,2
10293,"bare coupling constant",3,2
10294,"incident wave function",3,2
10295,"z2 orbifold compactifications",3,2
10296,"confinement deconfinement",2,2
10297,"non perturbative heterotic side",4,2
10298,"light cone gauge field",4,2
10299,"quantization dlcq",2,2
10300,"harmonic oscillator algebra",3,2
10301,"wess zumino term",3,2
10302,"e8 heterotic strings",3,2
10303,"space time uncertainty",3,2
10304,"newman penrose",2,2
10305,"closed string theories",3,2
10306,"functional integration",2,2
10307,"quantum lax",2,2
10308,"weyl groups",2,2
10309,"yang mills higgs system",4,2
10310,"compact riemannian",2,2
10311,"witt equation",2,2
10312,"lie superalgebra",2,2
10313,"fivebrane configuration space",3,2
10314,"dirac eigenvalues",2,2
10315,"fractional quantum",2,2
10316,"twisted boundary",2,2
10317,"gauge field strength",3,2
10318,"vacuum correlators",2,2
10319,"ward takahashi",2,2
10320,"affine kac",2,2
10321,"cone quantization",2,2
10322,"box diagram",2,2
10323,"conical singularity",2,2
10324,"magnetic flux flow",3,2
10325,"non perturbative renormalization theorem",4,2
10326,"real analytic solution",3,2
10327,"massless dirac",2,2
10328,"chiral ward",2,2
10329,"stable fixed points",3,2
10330,"second chern simons",3,2
10331,"second rank antisymmetric",3,2
10332,"euclidean path integral",3,2
10333,"quantized vortex",2,2
10334,"casimir operator algebras",3,2
10335,"hair theorem",2,2
10336,"strongly coupled heterotic string",4,2
10337,"expanded version",2,2
10338,"majorana fermion mass",3,2
10339,"iib string theory",3,2
10340,"zero conformal field theory",4,2
10341,"winding numbers",2,2
10342,"wzw model",2,2
10343,"dyonic black holes",3,2
10344,"super yangian",2,2
10345,"general relativistic quantum field",4,2
10346,"solvable potentials",2,2
10347,"path integral equations",3,2
10348,"string tensions",2,2
10349,"bang cosmology",2,2
10350,"rg fixed points",3,2
10351,"zero temperature expansions",3,2
10352,"non local symmetries",3,2
10353,"abelian gauge transformations",3,2
10354,"angle integrated",2,2
10355,"renormalized coupling constant",3,2
10356,"riemann zeta",2,2
10357,"oppositely charged",2,2
10358,"semiclassical expansion",2,2
10359,"fifth order",2,2
10360,"group flows",2,2
10361,"non linear schr odinger",4,2
10362,"cuntz algebra",2,2
10363,"kernel asymptotics",2,2
10364,"exponential decay width",3,2
10365,"organized critical",2,2
10366,"criticality soc",2,2
10367,"reparametrization invariant",2,2
10368,"stable vector",2,2
10369,"continued fractions",2,2
10370,"string theoretic",2,2
10371,"tangent bundle",2,2
10372,"mean free",2,2
10373,"lie algebra generated",3,2
10374,"weyl vector",2,2
10375,"gamma ray astronomy",3,2
10376,"ray selected bl lac",4,2
10377,"liquid mirror",2,2
10378,"broad line region",3,2
10379,"free energy landscape",3,2
10380,"cherenkov radiation",2,2
10381,"globular cluster ages",3,2
10382,"black body",2,2
10383,"highly collimated",2,2
10384,"early type spiral",3,2
10385,"cepheid period luminosity",3,2
10386,"ionizing source",2,2
10387,"stellar winds",2,2
10388,"type ia supernova sn",4,2
10389,"microlensing searches",2,2
10390,"massive star forming",3,2
10391,"level upper limit",3,2
10392,"flux levels",2,2
10393,"persistent emission",2,2
10394,"inverse compton gamma ray emission",5,2
10395,"electric quadrupole",2,2
10396,"host galaxy formation",3,2
10397,"digitized sky",2,2
10398,"unusual features",2,2
10399,"local group dwarf galaxy",4,2
10400,"galactic supernova remnant",3,2
10401,"magneto hydrodynamic",2,2
10402,"uniformly rotating star",3,2
10403,"dominates over",2,2
10404,"shock heating",2,2
10405,"balmer line region",3,2
10406,"ghrs observations",2,2
