rank,term,n_tokens,freq
1075,"loop representation",2,17
1076,"color singlet",2,17
1077,"nearest neighbour",2,17
1078,"quasi particle",2,17
1079,"nonperturbative qcd",2,17
1080,"small scale structure",3,17
1081,"operator product expansion",3,17
1082,"stable under",2,17
1083,"liquid behavior",2,17
1084,"size distribution",2,17
1085,"critical exponent",2,17
1086,"complex projective",2,17
1087,"torsion free",2,17
1088,"time scales",2,17
1089,"individual galaxies",2,17
1090,"redshift surveys",2,17
1091,"velocity dispersion",2,17
1092,"linear stability",2,17
1093,"linear regime",2,17
1094,"luminosity function",2,17
1095,"solar system",2,17
1096,"low luminosity",2,17
1097,"relative velocity",2,17
1098,"gamma ray spectra",3,17
1099,"faint galaxies",2,17
1100,"nu tau",2,17
1101,"two jet",2,17
1102,"nucleon collisions",2,17
1103,"disordered systems",2,17
1104,"mass matrices",2,17
1105,"pb collisions",2,17
1106,"ww gamma",2,17
1107,"q2 dependence",2,17
1108,"spin asymmetry",2,17
1109,"tight binding",2,17
1110,"bulk properties",2,17
1111,"hadronic matrix elements",3,17
1112,"semileptonic decays",2,17
1113,"helicity amplitudes",2,17
1114,"unitary representation",2,16
1115,"experimental errors",2,16
1116,"squeezed states",2,16
1117,"dinger equation",2,16
1118,"particle moving",2,16
1119,"harmonic potential",2,16
1120,"probability density",2,16
1121,"half integer",2,16
1122,"energy loss",2,16
1123,"body problem",2,16
1124,"klein gordon",2,16
1125,"exponential form",2,16
1126,"stochastic process",2,16
1127,"information content",2,16
1128,"generating functions",2,16
1129,"experimental observation",2,16
1130,"complete classification",2,16
1131,"write down",2,16
1132,"direct search",2,16
1133,"analytical expression",2,16
1134,"unified framework",2,16
1135,"electron hole",2,16
1136,"yang baxter",2,16
1137,"initial value",2,16
1138,"yba cu",2,16
1139,"self contained",2,16
1140,"first detection",2,16
1141,"dynamical chiral",2,16
1142,"inner product",2,16
1143,"self interacting",2,16
1144,"explicit expressions",2,16
1145,"symmetric phase",2,16
1146,"gross neveu",2,16
1147,"tensor perturbations",2,16
1148,"quantum affine",2,16
1149,"gluon condensate",2,16
1150,"non perturbative qcd",3,16
1151,"general arguments",2,16
1152,"linear sigma model",3,16
1153,"noncommutative geometry",2,16
1154,"weyl group",2,16
1155,"particle creation",2,16
1156,"rotational symmetry",2,16
1157,"heterotic strings",2,16
1158,"calabi yau",2,16
1159,"brst operator",2,16
1160,"stability analysis",2,16
1161,"world line",2,16
1162,"black hole entropy",3,16
1163,"vertex functions",2,16
1164,"toy model",2,16
1165,"variational principle",2,16
1166,"boson masses",2,16
1167,"dynamically generated",2,16
1168,"natural explanation",2,16
1169,"intermediate scale",2,16
1170,"trace anomaly",2,16
1171,"omega nu",2,16
1172,"special type",2,16
1173,"lattice spacing",2,16
1174,"internal degrees",2,16
1175,"symmetric spaces",2,16
1176,"scale invariant",2,16
1177,"zeta function",2,16
1178,"qcd vacuum",2,16
1179,"inflationary universe",2,16
1180,"distance behavior",2,16
1181,"unified description",2,16
1182,"phenomenological constraints",2,16
1183,"decay amplitudes",2,16
1184,"tight binding model",3,16
1185,"low energy range",3,16
1186,"lattice sizes",2,16
1187,"interstellar medium",2,16
1188,"solar masses",2,16
1189,"dynamical instability",2,16
1190,"hubble space telescope",3,16
1191,"gravitational lensing",2,16
1192,"galactic disk",2,16
1193,"mass difference",2,16
1194,"galactic center",2,16
1195,"extended sources",2,16
1196,"energies below",2,16
1197,"higher energies",2,16
1198,"too large",2,16
1199,"low resolution",2,16
1200,"electron neutrinos",2,16
1201,"electroweak scale",2,16
1202,"large hadron",2,16
1203,"quantum dot",2,16
1204,"simple expression",2,16
1205,"charm production",2,16
1206,"integrated luminosity",2,16
1207,"anomalous couplings",2,16
1208,"d0 bar",2,16
1209,"gluon density",2,16
1210,"jet events",2,16
1211,"fermilab tevatron collider",3,16
1212,"polarized proton",2,16
1213,"metal insulator transition",3,16
1214,"electronic states",2,16
1215,"born approximation",2,16
1216,"meson baryon",2,16
1217,"total cross section",3,16
1218,"new phenomenon",2,15
1219,"transmission through",2,15
1220,"liouville equation",2,15
1221,"quantum electrodynamics",2,15
1222,"ghost fields",2,15
1223,"path integral representation",3,15
1224,"semiclassical limit",2,15
1225,"time series",2,15
1226,"stationary state",2,15
1227,"first generation",2,15
1228,"anomalous behaviour",2,15
1229,"long term",2,15
1230,"entropy production",2,15
1231,"factorization scheme",2,15
1232,"scattering off",2,15
1233,"transition probability",2,15
1234,"equilibrium states",2,15
1235,"fourier transform",2,15
1236,"coefficient functions",2,15
1237,"kac moody algebras",3,15
1238,"explicit formula",2,15
1239,"generic case",2,15
1240,"kinetic energy",2,15
1241,"stable against",2,15
1242,"self dual yang mills",4,15
1243,"basic ideas",2,15
1244,"spectral functions",2,15
1245,"long lived",2,15
1246,"critical current",2,15
1247,"nambu goto",2,15
1248,"spin correlation function",3,15
1249,"duality conjecture",2,15
1250,"imaginary part",2,15
1251,"chern simons vortices",3,15
1252,"running coupling constant",3,15
1253,"explicit description",2,15
1254,"minkowski space",2,15
1255,"infrared behaviour",2,15
1256,"confinement mechanism",2,15
1257,"back reaction",2,15
1258,"conserved currents",2,15
1259,"like excitations",2,15
1260,"objects like",2,15
1261,"path integral formalism",3,15
1262,"nonabelian gauge theory",3,15
1263,"filling factors",2,15
1264,"parameter lambda",2,15
1265,"supergravity theories",2,15
1266,"wilson line",2,15
1267,"theta pi",2,15
1268,"renormalization constants",2,15
1269,"particle hole",2,15
1270,"renormalization group rg",3,15
1271,"half line",2,15
1272,"selection rules",2,15
1273,"operator product",2,15
1274,"momentum transfers",2,15
1275,"seiberg witten invariants",3,15
1276,"two pion",2,15
1277,"non hermitian",2,15
1278,"analytic continuation",2,15
1279,"non compact",2,15
1280,"calabi yau manifolds",3,15
1281,"hall effect",2,15
1282,"spin orbit",2,15
1283,"wave vector",2,15
1284,"theoretical understanding",2,15
1285,"scattering rate",2,15
1286,"elliptic curves",2,15
1287,"bundle over",2,15
1288,"narrow band",2,15
1289,"scale factor",2,15
1290,"peculiar velocities",2,15
1291,"spectral index",2,15
1292,"observational data",2,15
1293,"rosat pspc",2,15
1294,"big bang nucleosynthesis",3,15
1295,"selected galaxies",2,15
1296,"spectroscopic observations",2,15
1297,"total cross sections",3,15
1298,"stellar objects",2,15
1299,"rotation curves",2,15
1300,"type ia supernovae",3,15
1301,"number counts",2,15
1302,"transition occurs",2,15
1303,"orbital motion",2,15
1304,"strong magnetic field",3,15
1305,"high energy range",3,15
1306,"high energy density",3,15
1307,"fluid flow",2,15
1308,"2d random",2,15
1309,"violating processes",2,15
1310,"binding energy",2,15
1311,"charge transport",2,15
1312,"density functional",2,15
1313,"kinematic region",2,15
1314,"electric dipole",2,15
1315,"ep collisions",2,15
1316,"semi inclusive",2,15
1317,"large enhancement",2,15
1318,"coulomb interactions",2,15
1319,"running coupling",2,15
1320,"electroweak phase transition",3,15
1321,"magnetic susceptibility",2,15
1322,"baryons containing",2,15
1323,"coupled channel",2,15
1324,"baryon interactions",2,15
1325,"superconducting gap",2,15
1326,"dimensional electron",2,15
1327,"leading log",2,15
1328,"experimental constraints",2,15
1329,"time delay",2,14
1330,"dipole interaction",2,14
1331,"projection operator",2,14
1332,"new concept",2,14
1333,"geometric description",2,14
1334,"strongly suppressed",2,14
1335,"monopole problem",2,14
1336,"fokker planck",2,14
1337,"positive energy",2,14
1338,"eigenvalue spectrum",2,14
1339,"realistic case",2,14
1340,"schrodinger equation",2,14
1341,"simple proof",2,14
1342,"neural networks",2,14
1343,"stress energy",2,14
1344,"affine metric",2,14
1345,"physical processes",2,14
1346,"propagation through",2,14
1347,"lower bounds",2,14
1348,"smooth transition",2,14
1349,"near tc",2,14
1350,"toda lattice",2,14
1351,"spatial dimensions",2,14
1352,"kondo effect",2,14
1353,"brillouin zone",2,14
1354,"ginzburg landau theory",3,14
1355,"phenomenological description",2,14
1356,"long range correlations",3,14
1357,"first class constraints",3,14
1358,"gauge fixing",2,14
1359,"tau functions",2,14
1360,"axion dilaton",2,14
1361,"lattice gauge",2,14
1362,"null surfaces",2,14
1363,"dilaton coupling",2,14
1364,"heterotic string vacua",3,14
1365,"point correlation functions",3,14
1366,"symplectic geometry",2,14
1367,"single hole",2,14
1368,"einstein gravity coupled",3,14
1369,"third order",2,14
1370,"generic extension",2,14
1371,"closed strings",2,14
1372,"gaussian approximation",2,14
1373,"free fermion",2,14
1374,"lambda phi4",2,14
1375,"after briefly",2,14
1376,"constrained systems",2,14
1377,"functional equations",2,14
1378,"local supersymmetry",2,14
1379,"recursion relations",2,14
1380,"lattice regularization",2,14
1381,"anomalous dimension",2,14
1382,"chern simons term",3,14
1383,"gauge field theory",3,14
1384,"reduced phase space",3,14
1385,"expanding universe",2,14
1386,"free fermions",2,14
1387,"anomalous dimensions",2,14
1388,"charge density wave",3,14
1389,"principal chiral",2,14
1390,"knot invariants",2,14
1391,"integrated over",2,14
1392,"wheeler dewitt",2,14
1393,"statistical methods",2,14
1394,"domain walls",2,14
1395,"powerful new",2,14
1396,"cosmological perturbations",2,14
1397,"massless quarks",2,14
1398,"conformally invariant",2,14
1399,"equiv gamma",2,14
1400,"ideal gas",2,14
1401,"constant alpha",2,14
1402,"minimal supersymmetric",2,14
1403,"deconfinement phase transition",3,14
1404,"charge exchange",2,14
1405,"hard thermal",2,14
1406,"dirac fermions",2,14
1407,"phase transition occurs",3,14
1408,"zero temperature dependence",3,14
1409,"su color",2,14
1410,"simple scaling",2,14
1411,"exactly solvable model",3,14
1412,"strong magnetic",2,14
1413,"collective excitations",2,14
1414,"real space time",3,14
1415,"being related",2,14
1416,"transverse flow",2,14
1417,"next generation",2,14
1418,"diffusion processes",2,14
1419,"optically thick",2,14
1420,"baryon fraction",2,14
1421,"spectral analysis",2,14
1422,"hst images",2,14
1423,"variable stars",2,14
1424,"flux lines",2,14
1425,"surface photometry",2,14
1426,"molecular clouds",2,14
1427,"qso spectra",2,14
1428,"bubble nucleation",2,14
1429,"velocity distribution",2,14
1430,"central collisions",2,14
1431,"neutral hydrogen",2,14
1432,"spherical symmetry",2,14
1433,"massive compact",2,14
1434,"strong correlation",2,14
1435,"spectral properties",2,14
1436,"input parameters",2,14
1437,"annihilation process",2,14
1438,"delta rho",2,14
1439,"invariant masses",2,14
1440,"weak scale",2,14
1441,"weakly interacting",2,14
1442,"complete calculation",2,14
1443,"composite fermions",2,14
1444,"transverse energy",2,14
1445,"hera energies",2,14
1446,"structure function f2",3,14
1447,"tau lepton",2,14
1448,"metal insulator",2,14
1449,"structure factors",2,14
1450,"isgur wise function",3,14
1451,"overline ms",2,14
1452,"k0 bar",2,14
1453,"partial widths",2,14
1454,"persistent current",2,14
1455,"disordered phase",2,14
1456,"proton decay",2,14
1457,"supersymmetric grand unification",3,14
1458,"gut scale",2,14
1459,"power corrections",2,14
1460,"right handed",2,14
1461,"pinch technique",2,14
1462,"xs gamma",2,14
1463,"von neumann",2,13
1464,"surface term",2,13
1465,"relativistic quantum mechanics",3,13
1466,"casimir effect",2,13
1467,"operator valued",2,13
1468,"white noise",2,13
1469,"positive definite",2,13
1470,"quantum mechanical system",3,13
1471,"stochastic processes",2,13
1472,"maximum entropy",2,13
1473,"radiation pressure",2,13
1474,"alkali metal",2,13
1475,"electromagnetic radiation",2,13
1476,"non unitary",2,13
1477,"giving rise",2,13
1478,"statistical physics",2,13
1479,"special geometry",2,13
1480,"quantum coherence",2,13
1481,"random variables",2,13
1482,"eigenvalue problem",2,13
1483,"rule approach",2,13
1484,"high accuracy",2,13
1485,"supersymmetric quantum mechanics",3,13
1486,"difference equations",2,13
1487,"berry phase",2,13
1488,"continuum limits",2,13
1489,"integrable hierarchies",2,13
1490,"basic features",2,13
1491,"analytical solutions",2,13
1492,"nonlinear algebras",2,13
1493,"cuprate superconductors",2,13
1494,"band hubbard model",3,13
1495,"self organized criticality",3,13
1496,"superconducting correlations",2,13
1497,"broad band",2,13
1498,"context free",2,13
1499,"asymptotic freedom",2,13
1500,"diffeomorphism invariant",2,13
1501,"kinetic term",2,13
1502,"black hole formation",3,13
1503,"loop diagrams",2,13
1504,"effective actions",2,13
1505,"magnetic monopoles",2,13
1506,"central charges",2,13
1507,"tensor products",2,13
1508,"fundamental representation",2,13
1509,"finitely many",2,13
1510,"spatial infinity",2,13
1511,"higher genus",2,13
1512,"complex scalar",2,13
1513,"fully consistent",2,13
1514,"bianchi type",2,13
1515,"lecture notes",2,13
1516,"bosonic string theory",3,13
1517,"asymptotic form",2,13
1518,"magnetic charges",2,13
1519,"critical level",2,13
1520,"phi4 theory",2,13
1521,"cluster expansion",2,13
1522,"four manifolds",2,13
1523,"two species",2,13
1524,"non diagonal",2,13
1525,"conformal factor",2,13
1526,"feynman rules",2,13
1527,"irreducible representation",2,13
1528,"extended objects",2,13
1529,"nambu jona lasinio",3,13
1530,"abelian duality",2,13
1531,"wilson loops",2,13
1532,"bogomol nyi",2,13
1533,"vector multiplets",2,13
1534,"supersymmetric yang mills",3,13
1535,"riemannian geometry",2,13
1536,"inflationary potential",2,13
1537,"chiral symmetry restoration",3,13
1538,"signature change",2,13
1539,"elliptic surfaces",2,13
1540,"physical applications",2,13
1541,"weak coupling regime",3,13
1542,"quark confinement",2,13
1543,"spectral flow",2,13
1544,"spacetime dimensions",2,13
1545,"riemannian manifold",2,13
1546,"higher orders",2,13
1547,"global symmetries",2,13
1548,"schwinger dyson equation",3,13
1549,"domain growth",2,13
1550,"two body problem",3,13
1551,"vacuum functional",2,13
1552,"gamma simeq",2,13
1553,"parameters alpha",2,13
1554,"exchange diagrams",2,13
1555,"weak coupling constant",3,13
1556,"gross neveu model",3,13
1557,"quantum cosmology",2,13
1558,"internal space",2,13
1559,"algebraic curves",2,13
1560,"two flavors",2,13
1561,"non ideal",2,13
1562,"chiral condensate",2,13
1563,"numerical computation",2,13
1564,"beta approx",2,13
1565,"radiative transfer",2,13
1566,"microwave background",2,13
1567,"parameter omega",2,13
1568,"light curve",2,13
1569,"radio sources",2,13
1570,"starburst galaxies",2,13
1571,"nucleus scattering",2,13
1572,"near equilibrium",2,13
1573,"density perturbations",2,13
1574,"false vacuum",2,13
1575,"baryonic dark matter",3,13
1576,"ccd photometry",2,13
1577,"cold hot dark matter",4,13
1578,"nearby galaxies",2,13
1579,"delta m2",2,13
1580,"hii regions",2,13
1581,"band photometry",2,13
1582,"formation rate",2,13
1583,"feature structures",2,13
1584,"simeq gev",2,13
1585,"omega phi",2,13
1586,"zero recoil",2,13
1587,"filling factor",2,13
1588,"bubble wall",2,13
1589,"high precision",2,13
1590,"data indicate",2,13
1591,"detailed calculation",2,13
1592,"theoretical uncertainty",2,13
1593,"screening mass",2,13
1594,"hadron masses",2,13
1595,"orthogonal polynomials",2,13
